# Extracted from https://github.com/universaldependencies/UD_Finnish-TDT with cat *.conllu | egrep '^[0-9]+'$'\t' | cut -f 2,3,4 | sort | uniq -c | perl -pe 's/^\s*(\d+)\s+/$1\t/'
1	kirjakieli	kirja#kieli	NOUN
1	kirjakielistä	kirja#kieli	NOUN
2	kirjakieltä	kirja#kieli	NOUN
3	kirjallinen	kirjallinen	ADJ
1	kirjallisen	kirjallinen	ADJ
1	kirjallisena	kirjallinen	ADJ
3	kirjallisesti	kirjallisesti	ADV
1	kirjalliset	kirjallinen	ADJ
1	kirjallisina	kirjallinen	ADJ
1	kirjallista	kirjallinen	ADJ
1	kirjallisuuden	kirjallisuus	NOUN
1	kirjallisuudessa	kirjallisuus	NOUN
1	kirjallisuuksista	kirjallisuus	NOUN
2	kirjallisuus	kirjallisuus	NOUN
1	kirjallisuustiede	kirjallisuus#tiede	NOUN
21	kirjan	kirja	NOUN
1	kirjanpidon	kirjan#pito	NOUN
1	kirjanpito	kirjan#pito	NOUN
1	kirjanpitomerkintöjen	kirjan#pito#merkintä	NOUN
1	kirjanpitoperiaatteiden	kirjan#pito#periaate	NOUN
2	kirjanpitäjäksi	kirjan#pitäjä	NOUN
1	kirjapainoalalla	kirja#paino#ala	NOUN
1	kirjasi	kirja	NOUN
3	kirjassa	kirja	NOUN
1	kirjassaan	kirja	NOUN
1	kirjasta	kirja	NOUN
1	kirjasto	kirjasto	NOUN
1	kirjastoa	kirjasto	NOUN
1	kirjastokin	kirjasto	NOUN
2	kirjaston	kirjasto	NOUN
1	kirjastonhoitaja	kirjaston#hoitaja	NOUN
1	kirjastonhoitajana	kirjaston#hoitaja	NOUN
1	kirjastossa	kirjasto	NOUN
1	kirjastosta	kirjasto	NOUN
1	kirjat	kirja	NOUN
1	kirjata	kirjata	VERB
2	kirjataan	kirjata	VERB
3	kirjattua	kirjata	VERB
1	kirjava	kirjava	ADJ
1	kirjavaan	kirjava	ADJ
1	kirjavuutta	kirjavuus	NOUN
4	kirje	kirje	NOUN
1	kirjeellä	kirje	NOUN
7	kirjeen	kirje	NOUN
1	kirjeenkirjoittamiskulttuuri	kirjeen#kirjoittamis#kulttuuri	NOUN
1	kirjeenvaihtoa	kirjeen#vaihto	NOUN
2	kirjeessä	kirje	NOUN
1	kirjeessään	kirje	NOUN
1	kirjeestä	kirje	NOUN
1	kirjeet	kirje	NOUN
1	kirjeillä	kirje	NOUN
1	kirjeiltä	kirje	NOUN
1	kirjeistä	kirje	NOUN
1	kirjeitse	kirjeitse	ADV
4	kirjeitä	kirje	NOUN
1	kirjekuori	kirje#kuori	NOUN
1	kirjelmää	kirjelmä	NOUN
1	kirjettä	kirje	NOUN
2	kirjo	kirjo	NOUN
1	kirjoa	kirjo	NOUN
1	kirjoissa	kirja	NOUN
2	kirjoissaan	kirja	NOUN
1	kirjoista	kirja	NOUN
3	kirjoitan	kirjoittaa	VERB
1	kirjoitellessa	kirjoitella	VERB
3	kirjoitetaan	kirjoittaa	VERB
2	kirjoitettiin	kirjoittaa	VERB
9	kirjoitettu	kirjoittaa	VERB
2	kirjoitettua	kirjoittaa	VERB
2	kirjoitettujen	kirjoittaa	VERB
2	kirjoitetun	kirjoittaa	VERB
1	kirjoitetussa	kirjoittaa	VERB
1	kirjoitin	kirjoittaa	VERB
26	kirjoittaa	kirjoittaa	VERB
1	kirjoittaessaan	kirjoittaa	VERB
1	kirjoittaisin	kirjoittaa	VERB
1	kirjoittaja	kirjoittaja	NOUN
4	kirjoittajan	kirjoittaja	NOUN
5	kirjoittamaan	kirjoittaa	VERB
1	kirjoittaman	kirjoittaa	VERB
1	kirjoittamani	kirjoittaa	VERB
2	kirjoittamassa	kirjoittaa	VERB
1	kirjoittamat	kirjoittaa	VERB
1	kirjoittamiaan	kirjoittaa	VERB
1	kirjoittaminen	kirjoittaminen	NOUN
4	kirjoittamiseen	kirjoittaminen	NOUN
1	kirjoittamisesta	kirjoittaminen	NOUN
1	kirjoittamista	kirjoittaminen	NOUN
1	kirjoittaneet	kirjoittaa	VERB
10	kirjoittanut	kirjoittaa	VERB
1	kirjoittele	kirjoitella	VERB
1	kirjoittelevani	kirjoitella	VERB
9	kirjoitti	kirjoittaa	VERB
3	kirjoittivat	kirjoittaa	VERB
1	kirjoituksen	kirjoitus	NOUN
1	kirjoituksia	kirjoitus	NOUN
1	kirjoituksiin	kirjoitus	NOUN
2	kirjoituksissa	kirjoitus	NOUN
2	kirjoitus	kirjoitus	NOUN
1	kirjoitusasuun	kirjoitus#asu	NOUN
1	kirjoitushetkellä	kirjoitus#hetki	NOUN
1	kirjoitushetkelläkään	kirjoitus#hetki	NOUN
1	kirjoituskoneessa	kirjoitus#kone	NOUN
1	kirjoitustapa	kirjoitus#tapa	NOUN
1	kirjoitusten	kirjoitus	NOUN
1	kirjoitustila	kirjoitus#tila	NOUN
1	kirjoitusvirhe	kirjoitus#virhe	NOUN
1	kirjoitusvirheen	kirjoitus#virhe	NOUN
1	kirjoitusvirhetyypit	kirjoitus#virhe#tyyppi	NOUN
1	kirjoitusvälinettä	kirjoitus#väline	NOUN
1	kirjoituttamaan	kirjoituttaa	VERB
4	kirjoja	kirja	NOUN
1	kirjojen	kirja	NOUN
1	kirjolohissa	kirjo#lohi	NOUN
1	kirjolohta	kirjo#lohi	NOUN
1	kirjotan	kirjoittaa	VERB
1	kirjotettua	kirjoittaa	VERB
1	kirjottamisen	kirjoittaminen	NOUN
1	kirjotti	kirjoittaa	VERB
2	kirkas	kirkas	ADJ
3	kirkasta	kirkas	ADJ
1	kirkkaalta	kirkas	ADJ
1	kirkkaampaa	kirkas	ADJ
3	kirkkaan	kirkas	ADJ
1	kirkkaaseen	kirkas	ADJ
2	kirkkaat	kirkas	ADJ
1	kirkkailla	kirkas	ADJ
2	kirkkain	kirkas	ADJ
1	kirkkainkin	kirkas	ADJ
2	kirkkaus	kirkkaus	NOUN
6	kirkko	kirkko	NOUN
1	kirkkohallituksella	kirkko#hallitus	NOUN
2	kirkkoherra	kirkko#herra	NOUN
1	kirkkoherrasta	kirkko#herra	NOUN
1	kirkkoisien	kirkko#isä	NOUN
1	kirkkokonsertin	kirkko#konsertti	NOUN
1	kirkkomme	kirkko	NOUN
1	kirkkonsa	kirkko	NOUN
2	kirkkoon	kirkko	NOUN
1	kirkolla	kirkko	NOUN
1	kirkolle	kirkko	NOUN
1	kirkollemme	kirkko	NOUN
15	kirkon	kirkko	NOUN
1	kirkonkylästä	kirkon#kylä	NOUN
2	kirkossa	kirkko	NOUN
1	kirkossakaan	kirkko	NOUN
1	kirkosta	kirkko	NOUN
1	kirkui	kirkua	VERB
1	kirkumista	kirkuminen	NOUN
1	kirnua	kirnu	NOUN
1	kirnun	kirnu	NOUN
1	kirnuun	kirnu	NOUN
1	kiroillen	kiroilla	VERB
1	kirosi	kirota	VERB
1	kirosin	kirota	VERB
1	kirotakin	kirota	VERB
1	kirpakkuutta	kirpakkuus	NOUN
1	kirpeän	kirpeä	ADJ
1	kirppistavaraa	kirppis#tavara	NOUN
1	kirsilla	kirsikka	NOUN
1	kirskuntaa	kirskunta	NOUN
1	kirurgeilla	kirurgi	NOUN
2	kirurgian	kirurgia	NOUN
1	kirvelee	kirvellä	VERB
1	kirvelyltä	kirvely	NOUN
1	kirves	kirves	NOUN
1	kirvisteli	kirvistellä	VERB
1	kirvoittamista	kirvoittaa	VERB
1	kirvoitti	kirvoittaa	VERB
1	kirvoittivat	kirvoittaa	VERB
2	kisaa	kisa	NOUN
1	kisailijoista	kisailija	NOUN
1	kisakatsomoon	kisa#katsomo	NOUN
1	kisan	kisa	NOUN
2	kisassa	kisa	NOUN
4	kiskoa	kiskoa	VERB
1	kiskoille	kisko	NOUN
1	kiskoilta	kisko	NOUN
1	kiskomaan	kiskoa	VERB
1	kiskoo	kiskoa	VERB
2	kiskottiin	kiskoa	VERB
1	kismittää	kismittää	VERB
1	kisoihin	kisa	NOUN
3	kisoissa	kisa	NOUN
2	kissa	kissa	NOUN
1	kissan	kissa	NOUN
1	kissanhännän	kissan#häntä	NOUN
1	kissanhännänhuippuyliopisto	kissa#hännän#huippu#yli#opisto	NOUN
1	kissani	kissa	NOUN
1	kissanmakkaroita	kissa#makkara	NOUN
1	kissat	kissa	NOUN
1	kissoja	kissa	NOUN
2	kit	kit	PROPN
1	kitaisa	kitaisa	ADJ
3	kitalakeen	kita#laki	NOUN
2	kitara	kitara	NOUN
3	kitaraa	kitara	NOUN
1	kitaraintro	kitara#intro	NOUN
1	kitaranrakentajiksi	kitara#rakentaja	NOUN
1	kitaransa	kitara	NOUN
1	kitaransoittotaidon	kitara#soitto#taito	NOUN
1	kitarasormet	kitara#sormi	NOUN
1	kitaristi	kitaristi	NOUN
1	kitaristina	kitaristi	NOUN
1	kiteisyys	kiteisyys	NOUN
1	kiteytyivät	kiteytyä	VERB
1	kitisivät	kitistä	VERB
1	kitkan	kitka	NOUN
1	kitkenyt	kitkeä	VERB
1	kitkerä	kitkerä	ADJ
1	kitkerää	kitkerä	ADJ
1	kitkuttelevan	kitkutella	VERB
1	kiukkua	kiukku	NOUN
1	kiukkuiseksi	kiukkuinen	ADJ
1	kiukustui	kiukustua	VERB
1	kiukuttelemaan	kiukutella	VERB
1	kiukutteleva	kiukutella	VERB
1	kiusallisen	kiusallinen	ADJ
1	kiusallista	kiusallinen	ADJ
1	kiusausta	kiusaus	NOUN
1	kiusoittelevan	kiusoitella	VERB
13	kiva	kiva	ADJ
14	kivaa	kiva	ADJ
1	kivaan	kiva	ADJ
1	kivalta	kiva	ADJ
1	kivassa	kiva	ADJ
2	kivasti	kivasti	ADV
2	kivat	kiva	ADJ
1	kivellä	kivi	NOUN
1	kiveltä	kivi	NOUN
2	kiven	kivi	NOUN
1	kivennäisvesien	kivennäis#vesi	NOUN
1	kivessä	kivi	NOUN
1	kivesten	kives	NOUN
1	kivestä	kivi	NOUN
1	kivetysten	kivetys	NOUN
3	kiveä	kivi	NOUN
1	kiviaidalle	kivi#aita	NOUN
1	kiviaidan	kivi#aita	NOUN
1	kivien	kivi	NOUN
1	kivierämaata	kivi#erä#maa	NOUN
1	kivihiiltä	kivi#hiili	NOUN
1	kivikasoja	kivi#kasa	NOUN
1	kivikkoisia	kivikkoinen	ADJ
1	kivikkokimalaisen	kivikko#kimalainen	NOUN
1	kivikkopuutarhoja	kivikko#puu#tarha	NOUN
1	kivikuume	kivi#kuume	NOUN
1	kivilinna	kivi#linna	NOUN
1	kivilinnasta	kivi#linna	NOUN
1	kivimiehineen	kivi#mies	NOUN
1	kivimuurin	kivi#muuri	NOUN
3	kivinen	kivinen	ADJ
1	kivirakenteilla	kivi#rakenne	NOUN
1	kivisillä	kivinen	ADJ
1	kivittäminen	kivittäminen	NOUN
1	kiviuuni	kivi#uuni	NOUN
1	kiviuuniin	kivi#uuni	NOUN
1	kiviuunit	kivi#uuni	NOUN
1	kiviä	kivi	NOUN
1	kivoin	kiva	ADJ
1	kivointa	kiva	ADJ
6	kivoja	kiva	ADJ
1	kivuliaaksi	kivulias	ADJ
1	kivuliaan	kivulias	ADJ
2	kivun	kipu	NOUN
1	kivääri	kivääri	NOUN
1	kiärtämää	kiertää	VERB
1	kk	kk	NOUN
1	klaffituolia	klaffi#tuoli	NOUN
1	klassikko-ottelun	klassikko#ottelu	NOUN
1	klassikoita	klassikko	NOUN
2	klassikon	klassikko	NOUN
1	klassisemmissa	klassinen	ADJ
1	klassisen	klassinen	ADJ
1	klassista	klassinen	ADJ
1	klassistinen	klassistinen	ADJ
1	kliiniseen	kliininen	ADJ
1	kliinisen	kliininen	ADJ
1	kliinisestä	kliininen	ADJ
1	klinikalle	klinikka	NOUN
1	klinikoissa	klinikka	NOUN
1	klisheisiin	klishee	NOUN
1	klo	kello	NOUN
4	klo	klo	NOUN
1	klompsuttaen	klompsuttaa	VERB
1	klooniarmeijan	klooni#armeija	NOUN
1	klubin	klubi	NOUN
4	km	kilo#metri	NOUN
4	km	km	NOUN
4	km:llä	kilo#metri	NOUN
5	km²	km²	SYM
2	know	know	X
1	ko	kun	ADV
1	kodikasta	kodikas	ADJ
4	kodin	koti	NOUN
1	kodinhoitohuoneesta	kodin#hoito#huone	NOUN
1	kodinkoneet	kodin#kone	NOUN
1	kodinkoneiden	kodin#kone	NOUN
1	kodinkoneita	kodin#kone	NOUN
2	kodissa	koti	NOUN
1	kodissani	koti	NOUN
1	kodissasi	koti	NOUN
2	kodista	koti	NOUN
2	kodistamme	koti	NOUN
1	koe	koe	NOUN
2	koe	kokea	VERB
1	koe-eläimenä	koe#eläin	NOUN
2	koeaika	koe#aika	NOUN
1	koeaikana	koe#aika	NOUN
2	koeajaksi	koe#aika	NOUN
1	koeajan	koe#aika	NOUN
1	koeajoin	koe#aika	NOUN
1	koealueena	koe#alue	NOUN
1	koekaivauksia	koe#kaivaus	NOUN
1	koekytkentälevylle	koe#kytkentä#levy	NOUN
1	koekäytössä	koe#käyttö	NOUN
1	koemme	kokea	VERB
2	koen	kokea	VERB
1	koereaktori	koe#reaktori	NOUN
1	koesukelluksen	koe#sukellus	NOUN
1	koetaan	kokea	VERB
1	koeteltiin	koetella	VERB
1	koetin	koettaa	VERB
1	koetta	koe	NOUN
2	koettaa	koettaa	VERB
1	koettaneet	koettaa	VERB
1	koettelisi	koetella	VERB
3	koettiin	kokea	VERB
1	koettivat	koettaa	VERB
2	koettu	kokea	VERB
1	koeviikko	koe#viikko	NOUN
1	kofeiinin	kofeiini	NOUN
1	kofeiinipitoisen	kofeiini#pitoinen	ADJ
1	kofeiiniriippuvaiselle	kofeiini#riippuvainen	ADJ
1	kofeiinitableteilla	kofeiini#tabletti	NOUN
1	kognitiivisiin	kognitiivinen	ADJ
1	kohautan	kohauttaa	VERB
1	kohautti	kohauttaa	VERB
19	kohdalla	kohta	NOUN
1	kohdallaan	kohta	NOUN
1	kohdallani	kohta	NOUN
3	kohdalle	kohta	NOUN
3	kohdalleen	kohta	NOUN
1	kohdalta	kohta	NOUN
2	kohdaltani	kohta	NOUN
53	kohdan	kohta	NOUN
1	kohdanneensa	kohdata	VERB
1	kohdanneet	kohdata	VERB
1	kohdannut	kohdata	VERB
28	kohdassa	kohta	NOUN
1	kohdasta	kohta	NOUN
1	kohdat	kohta	NOUN
2	kohdata	kohdata	VERB
1	kohdataan	kohdata	VERB
1	kohdatessa	kohdata	VERB
4	kohde	kohde	NOUN
1	kohdekudokselle	kohde#kudos	NOUN
1	kohdekudos	kohde#kudos	NOUN
1	kohdella	kohdella	VERB
2	kohdellaan	kohdella	VERB
1	kohdelleet	kohdella	VERB
1	kohdelluiksi	kohdella	VERB
1	kohdeltava	kohdella	VERB
2	kohdeltu	kohdella	VERB
1	kohdemaahan	kohde#maa	NOUN
1	kohdemaan	kohde#maa	NOUN
1	kohdemaassa	kohde#maa	NOUN
7	kohden	kohden	ADP
1	kohdennettuja	kohdentaa	VERB
1	kohdennetulla	kohdentaa	VERB
1	kohdentamisessa	kohdentaminen	NOUN
1	kohdentamisjärjestelmää	kohdentamis#järjestelmä	NOUN
1	kohdentamissääntöjen	kohdentamis#sääntö	NOUN
2	kohdentamista	kohdentaminen	NOUN
1	kohdetta	kohde	NOUN
1	kohdettaan	kohde	NOUN
1	kohdilleen	kohta	NOUN
3	kohdin	kohta	NOUN
4	kohdista	kohta	NOUN
1	kohdistaa	kohdistaa	VERB
1	kohdistamaa	kohdistaa	VERB
1	kohdistamalla	kohdistaa	VERB
2	kohdistavat	kohdistaa	VERB
1	kohdistettiin	kohdistaa	VERB
1	kohdistettu	kohdistaa	VERB
1	kohdistui	kohdistua	VERB
1	kohdistunut	kohdistua	VERB
1	kohdistus	kohdistus	NOUN
5	kohdistuu	kohdistua	VERB
1	kohdistuvaan	kohdistua	VERB
1	kohdistuvan	kohdistua	VERB
1	kohdistuvasta	kohdistua	VERB
4	kohdistuvat	kohdistua	VERB
1	kohdistuviin	kohdistua	VERB
3	kohdistuvista	kohdistua	VERB
2	kohdun	kohtu	NOUN
1	kohdunkaula	kohdun#kaula	NOUN
1	kohdunsuu	kohdun#suu	NOUN
1	kohdussa	kohtu	NOUN
1	koheesiopolitiikan	koheesio#politiikka	NOUN
1	koheesiopolitiikka	koheesio#politiikka	NOUN
2	koheesiopolitiikkaa	koheesio#politiikka	NOUN
1	koheesiorahasto	koheesio#rahasto	NOUN
4	koheni	koheta	VERB
1	kohensi	kohentaa	VERB
1	koherenttia	koherentti	ADJ
3	kohina	kohina	NOUN
1	kohkausaikaa	kohkaus#aika	NOUN
1	kohmeessa	kohme	NOUN
1	kohmeinen	kohmeinen	ADJ
1	kohmeisuus	kohmeisuus	NOUN
1	kohoaa	kohota	VERB
1	kohoamisessa	kohoaminen	NOUN
1	kohoavan	kohota	VERB
1	kohoavat	kohota	VERB
1	kohokohta	koho#kohta	NOUN
1	kohokohtaa	koho#kohta	NOUN
1	kohokohtia	koho#kohta	NOUN
1	koholla	koholla	ADV
1	kohonneeseen	kohota	VERB
1	kohonneina	kohota	VERB
3	kohonnut	kohota	VERB
2	kohosi	kohota	VERB
1	kohota	kohota	VERB
6	kohta	kohta	ADV
13	kohta	kohta	NOUN
1	kohta	kohta	SCONJ
2	kohtaa	kohdata	VERB
14	kohtaa	kohta	NOUN
3	kohtaamaan	kohdata	VERB
2	kohtaamat	kohdata	VERB
1	kohtaamiseen	kohdaaminen	NOUN
1	kohtaamisen	kohtaaminen	NOUN
1	kohtaamisesta	kohtaaminen	NOUN
1	kohtaamiset	kohtaaminen	NOUN
3	kohtaan	kohta	NOUN
23	kohtaan	kohtaan	ADP
1	kohtaavat	kohdata	VERB
1	kohtalainen	kohtalainen	ADJ
2	kohtalaisen	kohtalainen	ADJ
1	kohtalo	kohtalo	NOUN
1	kohtaloa	kohtalo	NOUN
2	kohtaloaan	kohtalo	NOUN
1	kohtaloista	kohtalo	NOUN
1	kohtaloksi	kohtalo	NOUN
1	kohtalolliseksi	kohtalollinen	ADJ
1	kohtalon	kohtalo	NOUN
2	kohtalonsa	kohtalo	NOUN
1	kohtalosta	kohtalo	NOUN
3	kohtasi	kohdata	VERB
1	kohtasivat	kohdata	VERB
2	kohtaus	kohtaus	NOUN
1	kohtauspaikalle	kohtaus#paikka	NOUN
1	kohteekseen	kohde	NOUN
10	kohteeksi	kohde	NOUN
2	kohteen	kohde	NOUN
9	kohteena	kohde	NOUN
1	kohteeseen	kohde	NOUN
1	kohteet	kohde	NOUN
2	kohteiden	kohde	NOUN
1	kohteisiin	kohde	NOUN
1	kohteissa	kohde	NOUN
1	kohtelee	kohdella	VERB
1	kohtelemme	kohdella	VERB
1	kohtelevan	kohdella	VERB
3	kohteliaasti	kohteliaasti	ADV
1	kohteliaisuuden	kohteliaisuus	NOUN
1	kohteliaisuuksilla	kohteliaisuus	NOUN
1	kohtelu	kohtelu	NOUN
1	kohtelun	kohtelu	NOUN
61	kohti	kohti	ADP
3	kohtia	kohta	NOUN
2	kohtien	kohta	NOUN
1	kohtukuolemaan	kohtu#kuolema	NOUN
1	kohtukuolematapauksia	kohtu#kuolema#tapaus	NOUN
1	kohtuudella	kohtuus	NOUN
2	kohtuullinen	kohtuullinen	ADJ
3	kohtuullisella	kohtuullinen	ADJ
5	kohtuullisen	kohtuullinen	ADJ
1	kohtuullisesti	kohtuullisesti	ADV
1	kohtuulliset	kohtuullinen	ADJ
1	kohtuullisin	kohtuullinen	ADJ
1	kohtuullistajiksi	kohtuullistaja	NOUN
1	kohtuutonta	kohtuuton	ADJ
1	kohtuuttoman	kohtuuton	ADJ
1	kohtuuttomuuteen	kohtuuttomuus	NOUN
1	koidu	koitua	VERB
2	koilliseen	koillinen	NOUN
1	koinkin	kokea	VERB
1	koipeni	koipi	NOUN
1	koiperhosia	koi#perhonen	NOUN
1	koipi	koipi	NOUN
4	koira	koira	NOUN
1	koiraan	koiras	NOUN
1	koiraat	koiras	NOUN
1	koirakin	koira	NOUN
5	koiran	koira	NOUN
1	koiranulkoiluttajat	koira#ulkoiluttaja	NOUN
1	koiras	koiras	NOUN
1	koirasta	koira	NOUN
1	koirat	koira	NOUN
2	koiria	koira	NOUN
1	koirun	koira	NOUN
1	koitat	koittaa	VERB
1	koitin	koittaa	VERB
1	koitoksiin	koitos	NOUN
4	koittaa	koittaa	VERB
1	koittaisi	koittaa	VERB
1	koittamista	koittaminen	NOUN
2	koitti	koittaa	VERB
1	koituneen	koitua	VERB
2	koituu	koitua	VERB
1	koivet	koipi	NOUN
1	koivuista	koivu	NOUN
1	koivulahtelainen	koivu#lahtelainen	NOUN
1	koivut	koivu	NOUN
1	kojulla	koju	NOUN
1	kojun	koju	NOUN
1	kojunlämmittäjät	kojun#lämmittäjä	NOUN
1	kok	kok	NOUN
2	kok.	kokoomus	NOUN
1	kokatessa	kokata	VERB
7	kokea	kokea	VERB
3	kokee	kokea	VERB
1	kokeeksi	koe	NOUN
1	kokeelliselta	kokeellinen	ADJ
1	kokeellisen	kokeellinen	ADJ
1	kokeellisia	kokeellinen	ADJ
1	kokeellista	kokeellinen	ADJ
1	kokeen	koe	NOUN
1	kokeessa	koe	NOUN
1	kokeesta	koe	NOUN
3	kokeet	koe	NOUN
5	kokeilemaan	kokeilla	VERB
1	kokeilemassa	kokeilla	VERB
1	kokeilemme	kokeilla	VERB
1	kokeilkaas	kokeilla	VERB
3	kokeilla	kokeilla	VERB
1	kokeillut	kokeilla	VERB
1	kokeiltava	kokeilla	VERB
1	kokeiltiin	kokeilla	VERB
1	kokeiltuna	kokeilla	VERB
1	kokeiluhanketta	kokeilu#hanke	NOUN
1	kokeiluja	kokeilu	NOUN
1	kokeilukuntiin	kokeilu#kunta	NOUN
1	kokeilunhalusta	kokeilun#halu	NOUN
3	kokemaan	kokea	VERB
1	kokematon	kokematon	ADJ
1	kokemattomuutta	kokemattomuus	NOUN
1	kokeminen	kokeminen	NOUN
1	kokemuksellisessa	kokemuksellinen	ADJ
3	kokemuksen	kokemus	NOUN
1	kokemuksena	kokemus	NOUN
1	kokemuksesta	kokemus	NOUN
5	kokemukset	kokemus	NOUN
9	kokemuksia	kokemus	NOUN
3	kokemuksista	kokemus	NOUN
1	kokemuksistaan	kokemus	NOUN
4	kokemus	kokemus	NOUN
1	kokemuspohjainen	kokemus#pohjainen	ADJ
7	kokemusta	kokemus	NOUN
3	kokemusten	kokemus	NOUN
1	kokemustensa	kokemus	NOUN
1	kokemusvarastooni	kokemus#varasto	NOUN
1	kokeneelle	kokenut	ADJ
2	kokeneen	kokenut	ADJ
1	kokeneet	kokea	VERB
1	kokeneet	kokenut	NOUN
1	kokeneetkaan	kokea	VERB
4	kokenut	kokea	VERB
1	kokenut	kokenut	ADJ
1	kokenut	kokenut	NOUN
1	kokenutta	kokenut	ADJ
3	kokevat	kokea	VERB
4	koki	kokea	VERB
1	kokijan	kokija	NOUN
1	kokijaryhmiä	kokija#ryhmä	NOUN
1	kokisin	kokea	VERB
1	kokkareina	kokkare	NOUN
1	kokkaritilaisuutta	kokkarit#tilaisuus	NOUN
1	kokkaustaidoistasi	kokkaus#taito	NOUN
1	kokki	kokki	NOUN
4	kokkidiostaattien	kokkidiostaatti	PROPN
1	kokkien	kokki	NOUN
1	kokkobasillien	kokko#basilli	NOUN
1	kokkolalainen	kokkolalainen	ADJ
142	koko	koko	ADJ
3	koko	koko	NOUN
1	koko-ongelma	koko#ongelma	NOUN
2	kokoa	koko	NOUN
5	kokoajan	koko#aika	NOUN
1	kokoamaan	koota	VERB
1	kokoaman	koota	VERB
1	kokoamisen	kokoaminen	NOUN
3	kokoelma	kokoelma	NOUN
1	kokoelma-albumi	kokoelma#albumi	NOUN
2	kokoelmalevy	kokoelma#levy	NOUN
1	kokoelmista	kokoelma	NOUN
1	kokoinen	kokoinen	ADJ
3	kokoisella	kokoinen	ADJ
1	kokoisen	kokoinen	ADJ
1	kokoiset	kokoinen	ADJ
2	kokoisia	kokoinen	ADJ
1	kokolattiamatto	koko#lattia#matto	NOUN
1	kokolehtiuute	koko#lehti#uute	NOUN
1	kokoluokkaa	koko#luokka	NOUN
23	kokonaan	kokonaan	ADV
1	kokonaan.	kokonaan.	ADV
3	kokonainen	kokonainen	ADJ
5	kokonaisen	kokonainen	ADJ
1	kokonaisia	kokonainen	ADJ
1	kokonaisiksi	kokonainen	ADJ
1	kokonaisista	kokonainen	ADJ
1	kokonaiskaistan	kokonais#kaista	NOUN
1	kokonaiskestävyys	kokonais#kestävyys	NOUN
1	kokonaiskorko	kokonais#korko	NOUN
1	kokonaiskuva	kokonais#kuva	NOUN
1	kokonaiskuvaa	kokonais#kuva	NOUN
2	kokonaiskuvan	kokonais#kuva	NOUN
1	kokonaislukumäärän	kokonais#luku#määrä	NOUN
1	kokonaismäärä	kokonais#määrä	NOUN
1	kokonaismäärään	kokonais#määrä	NOUN
1	kokonaisratkaisussa	kokonais#ratkaisu	NOUN
1	kokonaista	kokonainen	ADJ
1	kokonaistyöttömyys	kokonais#työttömyys	NOUN
1	kokonaisuudeksi	kokonaisuus	NOUN
1	kokonaisuudelle	kokonaisuus	NOUN
2	kokonaisuuden	kokonaisuus	NOUN
7	kokonaisuudessaan	kokonaisuus	NOUN
1	kokonaisuudistus	kokonais#uudistus	NOUN
1	kokonaisuuksia	kokonaisuus	NOUN
1	kokonaisuus	kokonaisuus	NOUN
2	kokonaisuuteen	kokonaisuus	NOUN
2	kokonaisvaltainen	kokonais#valtainen	ADJ
1	kokonaisvaltaisen	kokonais#valtainen	ADJ
2	kokonaisvaltaisesti	kokonais#valtaisesti	ADV
2	kokonsa	koko	NOUN
1	kokoomukselle	kokoomus	NOUN
2	kokoomuksen	kokoomus	NOUN
3	kokoomus	kokoomus	NOUN
1	kokoon	kokoon	ADV
1	kokoonnuimme	kokoontua	VERB
1	kokoonpano	kokoonpano	NOUN
1	kokoonpanoissa	kokoon#pano	NOUN
1	kokoonsa	koko	NOUN
3	kokoontui	kokoontua	VERB
5	kokoontuivat	kokoontua	VERB
1	kokoontumispaikkoja	kokoontumis#paikka	NOUN
1	kokoontumisvapaus	kokoontumis#vapaus	NOUN
2	kokoontuneen	kokoontua	VERB
1	kokoontuneet	kokoontua	VERB
5	kokoontunut	kokoontua	VERB
3	kokoontuu	kokoontua	VERB
1	kokoontuvat	kokoontua	VERB
1	kokopäiväisesti	koko#päiväisesti	ADV
2	kokosi	koota	VERB
2	kokoukseen	kokous	NOUN
5	kokouksen	kokous	NOUN
8	kokouksessa	kokous	NOUN
1	kokouksessaan	kokous	NOUN
4	kokouksesta	kokous	NOUN
2	kokoukset	kokous	NOUN
2	kokouksia	kokous	NOUN
2	kokouksissa	kokous	NOUN
1	kokouksista	kokous	NOUN
5	kokous	kokous	NOUN
1	kokousta	kokous	NOUN
1	kokousten	kokous	NOUN
1	kolahdus	kolahdus	NOUN
1	kolahtavat	kolahtaa	VERB
1	kolakka	kolakka	ADJ
1	kolari	kolari	NOUN
1	kolarissa	kolari	NOUN
1	kolauttamaan	kolauttaa	VERB
1	kolesterolilääke	kolesteroli#lääke	NOUN
1	kolikkoa	kolikko	NOUN
1	kolikkoautomaateilla	kolikko#automaatti	NOUN
2	kolikkoja	kolikko	NOUN
1	kolikoita	kolikko	NOUN
2	kolikon	kolikko	NOUN
1	kolkka	kolkka	NOUN
1	kolkuttaa	kolkuttaa	VERB
1	kolkuttaen	kolkuttaa	VERB
3	kollega	kollega	NOUN
1	kollegalleen	kollega	NOUN
5	kollegani	kollega	NOUN
9	kollegat	kollega	NOUN
1	kollegiaalisen	kollegiaalinen	ADJ
1	kollegiona	kollegio	NOUN
2	kollegium	kollegium	NOUN
1	kollegiumia	kollegium	NOUN
1	kollegiumien	kollegium	NOUN
1	kollegiumin	kollegium	NOUN
